TOA,AOA,Amplitude,Frequency,Pulse Width
1.6038114999997202,87,-33,9420000000.0,3e-06
1.6039414999997201,87,-33,9420000000.0,3e-06
1.60407149999972,87,-33,9420000000.0,3e-06
1.60420149999972,87,-33,9420000000.0,3e-06
1.60433149999972,87,-33,9420000000.0,3e-06
1.60446149999972,87,-33,9420000000.0,3e-06
1.60459149999972,87,-33,9420000000.0,3e-06
1.60472149999972,87,-33,9420000000.0,3e-06
1.6048514999997199,87,-33,9420000000.0,3e-06
1.6049814999997198,87,-33,9420000000.0,3e-06
1.6051114999997198,87,-33,9420000000.0,3e-06
1.6052414999997198,87,-33,9420000000.0,3e-06
1.6053714999997197,87,-33,9420000000.0,3e-06
1.6055014999997197,87,-33,9420000000.0,3e-06
1.6056314999997197,87,-33,9420000000.0,3e-06
1.6057614999997196,87,-33,9420000000.0,3e-06
1.6058914999997196,87,-33,9420000000.0,3e-06
1.6060214999997195,87,-33,9420000000.0,3e-06
1.6061514999997195,87,-33,9420000000.0,3e-06
1.6062814999997195,87,-33,9420000000.0,3e-06
1.6064114999997194,87,-33,9420000000.0,3e-06
1.6065414999997194,87,-33,9420000000.0,3e-06
1.6066714999997194,87,-33,9420000000.0,3e-06
1.6068014999997193,87,-33,9420000000.0,3e-06
1.6069314999997193,87,-33,9420000000.0,3e-06
1.6070614999997193,87,-33,9420000000.0,3e-06
1.6071914999997192,87,-33,9420000000.0,3e-06
1.6073214999997192,87,-33,9420000000.0,3e-06
1.6074514999997191,87,-33,9420000000.0,3e-06
1.607581499999719,87,-33,9420000000.0,3e-06
1.607711499999719,87,-33,9420000000.0,3e-06
1.607841499999719,87,-33,9420000000.0,3e-06
1.607971499999719,87,-33,9420000000.0,3e-06
1.608101499999719,87,-33,9420000000.0,3e-06
1.608231499999719,87,-33,9420000000.0,3e-06
1.608361499999719,87,-33,9420000000.0,3e-06
1.6084914999997189,87,-33,9420000000.0,3e-06
1.6086214999997188,87,-33,9420000000.0,3e-06
1.6087514999997188,87,-33,9420000000.0,3e-06
1.6088814999997187,87,-33,9420000000.0,3e-06
1.6090114999997187,87,-33,9420000000.0,3e-06
1.6091414999997187,87,-33,9420000000.0,3e-06
1.6092714999997186,87,-33,9420000000.0,3e-06
1.6094014999997186,87,-33,9420000000.0,3e-06
1.6095314999997186,87,-33,9420000000.0,3e-06
1.6096614999997185,87,-33,9420000000.0,3e-06
1.6097914999997185,87,-33,9420000000.0,3e-06
1.6099214999997185,87,-33,9420000000.0,3e-06
1.6100514999997184,87,-33,9420000000.0,3e-06
1.6101814999997184,87,-33,9420000000.0,3e-06
1.6103114999997183,87,-33,9420000000.0,3e-06
1.6104414999997183,87,-33,9420000000.0,3e-06
1.6105714999997183,87,-33,9420000000.0,3e-06
1.6107014999997182,87,-33,9420000000.0,3e-06
1.6108314999997182,87,-33,9420000000.0,3e-06
1.6109614999997182,87,-33,9420000000.0,3e-06
1.6110914999997181,87,-33,9420000000.0,3e-06
1.611221499999718,87,-33,9420000000.0,3e-06
1.611351499999718,87,-33,9420000000.0,3e-06
1.611481499999718,87,-33,9420000000.0,3e-06
1.611611499999718,87,-33,9420000000.0,3e-06
1.611741499999718,87,-33,9420000000.0,3e-06
1.611871499999718,87,-33,9420000000.0,3e-06
1.6120014999997179,87,-33,9420000000.0,3e-06
1.6121314999997178,87,-33,9420000000.0,3e-06
1.6122614999997178,87,-33,9420000000.0,3e-06
1.6123914999997178,87,-33,9420000000.0,3e-06
1.6125214999997177,87,-33,9420000000.0,3e-06
1.6126514999997177,87,-33,9420000000.0,3e-06
1.6127814999997176,87,-33,9420000000.0,3e-06
1.6129114999997176,87,-33,9420000000.0,3e-06
1.6130414999997176,87,-33,9420000000.0,3e-06
1.6131714999997175,87,-33,9420000000.0,3e-06
1.6133014999997175,87,-33,9420000000.0,3e-06
1.6134314999997175,87,-33,9420000000.0,3e-06
1.6135614999997174,87,-33,9420000000.0,3e-06
1.6136914999997174,87,-33,9420000000.0,3e-06
1.6138214999997174,87,-33,9420000000.0,3e-06
1.6139514999997173,87,-33,9420000000.0,3e-06
1.6140814999997173,87,-33,9420000000.0,3e-06
1.6142114999997172,87,-33,9420000000.0,3e-06
1.6143414999997172,87,-33,9420000000.0,3e-06
1.6144714999997172,87,-33,9420000000.0,3e-06
1.6146014999997171,87,-33,9420000000.0,3e-06
1.614731499999717,87,-33,9420000000.0,3e-06
1.614861499999717,87,-33,9420000000.0,3e-06
1.614991499999717,87,-33,9420000000.0,3e-06
1.615121499999717,87,-33,9420000000.0,3e-06
1.615251499999717,87,-33,9420000000.0,3e-06
1.615381499999717,87,-33,9420000000.0,3e-06
1.6155114999997169,87,-33,9420000000.0,3e-06
1.6156414999997168,87,-33,9420000000.0,3e-06
1.6157714999997168,87,-33,9420000000.0,3e-06
1.6159014999997168,87,-33,9420000000.0,3e-06
1.6160314999997167,87,-33,9420000000.0,3e-06
1.6161614999997167,87,-33,9420000000.0,3e-06
1.6162914999997167,87,-33,9420000000.0,3e-06
1.6164214999997166,87,-33,9420000000.0,3e-06
1.6165514999997166,87,-33,9420000000.0,3e-06
1.6166814999997166,87,-33,9420000000.0,3e-06
1.6168114999997165,87,-33,9420000000.0,3e-06
1.6169414999997165,87,-33,9420000000.0,3e-06
1.6170714999997164,87,-33,9420000000.0,3e-06
1.6172014999997164,87,-33,9420000000.0,3e-06
1.6173314999997164,87,-33,9420000000.0,3e-06
1.6174614999997163,87,-33,9420000000.0,3e-06
1.6175914999997163,87,-33,9420000000.0,3e-06
1.6177214999997163,87,-33,9420000000.0,3e-06
1.6178514999997162,87,-33,9420000000.0,3e-06
1.6179814999997162,87,-33,9420000000.0,3e-06
1.6181114999997162,87,-33,9420000000.0,3e-06
1.6182414999997161,87,-33,9420000000.0,3e-06
1.618371499999716,87,-33,9420000000.0,3e-06
1.618501499999716,87,-33,9420000000.0,3e-06
1.618631499999716,87,-33,9420000000.0,3e-06
1.618761499999716,87,-33,9420000000.0,3e-06
1.618891499999716,87,-33,9420000000.0,3e-06
1.619021499999716,87,-33,9420000000.0,3e-06
1.6191514999997159,87,-33,9420000000.0,3e-06
1.6192814999997158,87,-33,9420000000.0,3e-06
1.6194114999997158,87,-33,9420000000.0,3e-06
1.6195414999997158,87,-33,9420000000.0,3e-06
1.6196714999997157,87,-33,9420000000.0,3e-06
1.6198014999997157,87,-33,9420000000.0,3e-06
1.6199314999997156,87,-33,9420000000.0,3e-06
1.6200614999997156,87,-33,9420000000.0,3e-06
1.6201914999997156,87,-33,9420000000.0,3e-06
1.6203214999997155,87,-33,9420000000.0,3e-06
1.6204514999997155,87,-33,9420000000.0,3e-06
1.6205814999997155,87,-33,9420000000.0,3e-06
1.6207114999997154,87,-33,9420000000.0,3e-06
1.6208414999997154,87,-33,9420000000.0,3e-06
1.6209714999997153,87,-33,9420000000.0,3e-06
1.6211014999997153,87,-33,9420000000.0,3e-06
1.6212314999997153,87,-33,9420000000.0,3e-06
1.6213614999997152,87,-33,9420000000.0,3e-06
1.6214914999997152,87,-33,9420000000.0,3e-06
1.6216214999997152,87,-33,9420000000.0,3e-06
1.6217514999997151,87,-33,9420000000.0,3e-06
1.621881499999715,87,-33,9420000000.0,3e-06
1.622011499999715,87,-33,9420000000.0,3e-06
1.622141499999715,87,-33,9420000000.0,3e-06
1.622271499999715,87,-33,9420000000.0,3e-06
1.622401499999715,87,-33,9420000000.0,3e-06
1.622531499999715,87,-33,9420000000.0,3e-06
1.6226614999997149,87,-33,9420000000.0,3e-06
1.6227914999997148,87,-33,9420000000.0,3e-06
1.6229214999997148,87,-33,9420000000.0,3e-06
1.6230514999997148,87,-33,9420000000.0,3e-06
1.6231814999997147,87,-33,9420000000.0,3e-06
1.6233114999997147,87,-33,9420000000.0,3e-06
1.6234414999997147,87,-33,9420000000.0,3e-06
1.6235714999997146,87,-33,9420000000.0,3e-06
1.6237014999997146,87,-33,9420000000.0,3e-06
1.6238314999997145,87,-33,9420000000.0,3e-06
1.6239614999997145,87,-33,9420000000.0,3e-06
1.6240914999997145,87,-33,9420000000.0,3e-06
1.6242214999997144,87,-33,9420000000.0,3e-06
1.6243514999997144,87,-33,9420000000.0,3e-06
1.6244814999997144,87,-33,9420000000.0,3e-06
1.6246114999997143,87,-33,9420000000.0,3e-06
1.6247414999997143,87,-33,9420000000.0,3e-06
1.6248714999997143,87,-33,9420000000.0,3e-06
1.6250014999997142,87,-33,9420000000.0,3e-06
1.6251314999997142,87,-33,9420000000.0,3e-06
1.6252614999997141,87,-33,9420000000.0,3e-06
1.625391499999714,87,-33,9420000000.0,3e-06
1.625521499999714,87,-33,9420000000.0,3e-06
1.625651499999714,87,-33,9420000000.0,3e-06
1.625781499999714,87,-33,9420000000.0,3e-06
1.625911499999714,87,-33,9420000000.0,3e-06
1.626041499999714,87,-33,9420000000.0,3e-06
1.6261714999997139,87,-33,9420000000.0,3e-06
1.6263014999997139,87,-33,9420000000.0,3e-06
1.6264314999997138,87,-33,9420000000.0,3e-06
1.6265614999997138,87,-33,9420000000.0,3e-06
1.6266914999997137,87,-33,9420000000.0,3e-06
1.6268214999997137,87,-33,9420000000.0,3e-06
1.6269514999997137,87,-33,9420000000.0,3e-06
1.6270814999997136,87,-33,9420000000.0,3e-06
1.6272114999997136,87,-33,9420000000.0,3e-06
1.6273414999997136,87,-33,9420000000.0,3e-06
1.6274714999997135,87,-33,9420000000.0,3e-06
1.6276014999997135,87,-33,9420000000.0,3e-06
1.6277314999997134,87,-33,9420000000.0,3e-06
1.6278614999997134,87,-33,9420000000.0,3e-06
1.6279914999997134,87,-33,9420000000.0,3e-06
1.6281214999997133,87,-33,9420000000.0,3e-06
1.6282514999997133,87,-33,9420000000.0,3e-06
1.6283814999997133,87,-33,9420000000.0,3e-06
1.6285114999997132,87,-33,9420000000.0,3e-06
1.6286414999997132,87,-33,9420000000.0,3e-06
1.6287714999997132,87,-33,9420000000.0,3e-06
1.6289014999997131,87,-33,9420000000.0,3e-06
1.629031499999713,87,-33,9420000000.0,3e-06
1.629161499999713,87,-33,9420000000.0,3e-06
1.629291499999713,87,-33,9420000000.0,3e-06
1.629421499999713,87,-33,9420000000.0,3e-06
1.629551499999713,87,-33,9420000000.0,3e-06
1.629681499999713,87,-33,9420000000.0,3e-06
1.6298114999997129,87,-33,9420000000.0,3e-06
1.6299414999997128,87,-33,9420000000.0,3e-06
1.6300714999997128,87,-33,9420000000.0,3e-06
1.6302014999997128,87,-33,9420000000.0,3e-06
1.6303314999997127,87,-33,9420000000.0,3e-06
1.6304614999997127,87,-33,9420000000.0,3e-06
1.6305914999997126,87,-33,9420000000.0,3e-06
1.6307214999997126,87,-33,9420000000.0,3e-06
1.6308514999997126,87,-33,9420000000.0,3e-06
1.6309814999997125,87,-33,9420000000.0,3e-06
1.6311114999997125,87,-33,9420000000.0,3e-06
1.6312414999997125,87,-33,9420000000.0,3e-06
1.6313714999997124,87,-33,9420000000.0,3e-06
1.6315014999997124,87,-33,9420000000.0,3e-06
1.6316314999997124,87,-33,9420000000.0,3e-06
1.6317614999997123,87,-33,9420000000.0,3e-06
1.6318914999997123,87,-33,9420000000.0,3e-06
1.6320214999997122,87,-33,9420000000.0,3e-06
1.6321514999997122,87,-33,9420000000.0,3e-06
1.6322814999997122,87,-33,9420000000.0,3e-06
1.6324114999997121,87,-33,9420000000.0,3e-06
1.632541499999712,87,-33,9420000000.0,3e-06
1.632671499999712,87,-33,9420000000.0,3e-06
1.632801499999712,87,-33,9420000000.0,3e-06
1.632931499999712,87,-33,9420000000.0,3e-06
1.633061499999712,87,-33,9420000000.0,3e-06
1.633191499999712,87,-33,9420000000.0,3e-06
1.6333214999997119,87,-33,9420000000.0,3e-06
1.6334514999997118,87,-33,9420000000.0,3e-06
1.6335814999997118,87,-33,9420000000.0,3e-06
1.6337114999997118,87,-33,9420000000.0,3e-06
1.6338414999997117,87,-33,9420000000.0,3e-06
1.6339714999997117,87,-33,9420000000.0,3e-06
1.6341014999997117,87,-33,9420000000.0,3e-06
1.6342314999997116,87,-33,9420000000.0,3e-06
1.6343614999997116,87,-33,9420000000.0,3e-06
1.6344914999997116,87,-33,9420000000.0,3e-06
1.6346214999997115,87,-33,9420000000.0,3e-06
1.6347514999997115,87,-33,9420000000.0,3e-06
1.6348814999997114,87,-33,9420000000.0,3e-06
1.6350114999997114,87,-33,9420000000.0,3e-06
1.6351414999997114,87,-33,9420000000.0,3e-06
1.6352714999997113,87,-33,9420000000.0,3e-06
1.6354014999997113,87,-33,9420000000.0,3e-06
1.6355314999997113,87,-33,9420000000.0,3e-06
1.6356614999997112,87,-33,9420000000.0,3e-06
1.6357914999997112,87,-33,9420000000.0,3e-06
1.6359214999997111,87,-33,9420000000.0,3e-06
1.6360514999997111,87,-33,9420000000.0,3e-06
1.636181499999711,87,-33,9420000000.0,3e-06
1.636311499999711,87,-33,9420000000.0,3e-06
1.636441499999711,87,-33,9420000000.0,3e-06
1.636571499999711,87,-33,9420000000.0,3e-06
1.636701499999711,87,-33,9420000000.0,3e-06
1.636831499999711,87,-33,9420000000.0,3e-06
1.6369614999997109,87,-33,9420000000.0,3e-06
1.6370914999997108,87,-33,9420000000.0,3e-06
1.6372214999997108,87,-33,9420000000.0,3e-06
1.6373514999997107,87,-33,9420000000.0,3e-06
1.6374814999997107,87,-33,9420000000.0,3e-06
1.6376114999997107,87,-33,9420000000.0,3e-06
1.6377414999997106,87,-33,9420000000.0,3e-06
1.6378714999997106,87,-33,9420000000.0,3e-06
1.6380014999997106,87,-33,9420000000.0,3e-06
1.6381314999997105,87,-33,9420000000.0,3e-06
1.6382614999997105,87,-33,9420000000.0,3e-06
1.6383914999997105,87,-33,9420000000.0,3e-06
1.6385214999997104,87,-33,9420000000.0,3e-06
1.6386514999997104,87,-33,9420000000.0,3e-06
1.6387814999997103,87,-33,9420000000.0,3e-06
1.6389114999997103,87,-33,9420000000.0,3e-06
1.6390414999997103,87,-33,9420000000.0,3e-06
1.6391714999997102,87,-33,9420000000.0,3e-06
1.6393014999997102,87,-33,9420000000.0,3e-06
1.6394314999997102,87,-33,9420000000.0,3e-06
1.6395614999997101,87,-33,9420000000.0,3e-06
1.63969149999971,87,-33,9420000000.0,3e-06
1.63982149999971,87,-33,9420000000.0,3e-06
1.63995149999971,87,-33,9420000000.0,3e-06
1.64008149999971,87,-33,9420000000.0,3e-06
1.64021149999971,87,-33,9420000000.0,3e-06
1.64034149999971,87,-33,9420000000.0,3e-06
1.6404714999997099,87,-33,9420000000.0,3e-06
1.6406014999997098,87,-33,9420000000.0,3e-06
1.6407314999997098,87,-33,9420000000.0,3e-06
1.6408614999997098,87,-33,9420000000.0,3e-06
1.6409914999997097,87,-33,9420000000.0,3e-06
1.6411214999997097,87,-33,9420000000.0,3e-06
1.6412514999997097,87,-33,9420000000.0,3e-06
1.6413814999997096,87,-33,9420000000.0,3e-06
1.6415114999997096,87,-33,9420000000.0,3e-06
1.6416414999997095,87,-33,9420000000.0,3e-06
1.6417714999997095,87,-33,9420000000.0,3e-06
1.6419014999997095,87,-33,9420000000.0,3e-06
1.6420314999997094,87,-33,9420000000.0,3e-06
1.6421614999997094,87,-33,9420000000.0,3e-06
1.6422914999997094,87,-33,9420000000.0,3e-06
1.6424214999997093,87,-33,9420000000.0,3e-06
1.6425514999997093,87,-33,9420000000.0,3e-06
1.6426814999997092,87,-33,9420000000.0,3e-06
1.6428114999997092,87,-33,9420000000.0,3e-06
1.6429414999997092,87,-33,9420000000.0,3e-06
1.6430714999997091,87,-33,9420000000.0,3e-06
1.643201499999709,87,-33,9420000000.0,3e-06
1.643331499999709,87,-33,9420000000.0,3e-06
1.643461499999709,87,-33,9420000000.0,3e-06
1.643591499999709,87,-33,9420000000.0,3e-06
1.643721499999709,87,-33,9420000000.0,3e-06
1.643851499999709,87,-33,9420000000.0,3e-06
1.6439814999997089,87,-33,9420000000.0,3e-06
1.6441114999997088,87,-33,9420000000.0,3e-06
1.6442414999997088,87,-33,9420000000.0,3e-06
1.6443714999997088,87,-33,9420000000.0,3e-06
1.6445014999997087,87,-33,9420000000.0,3e-06
1.6446314999997087,87,-33,9420000000.0,3e-06
1.6447614999997087,87,-33,9420000000.0,3e-06
1.6448914999997086,87,-33,9420000000.0,3e-06
1.6450214999997086,87,-33,9420000000.0,3e-06
1.6451514999997086,87,-33,9420000000.0,3e-06
1.6452814999997085,87,-33,9420000000.0,3e-06
1.6454114999997085,87,-33,9420000000.0,3e-06
1.6455414999997084,87,-33,9420000000.0,3e-06
1.6456714999997084,87,-33,9420000000.0,3e-06
1.6458014999997084,87,-33,9420000000.0,3e-06
1.6459314999997083,87,-33,9420000000.0,3e-06
1.6460614999997083,87,-33,9420000000.0,3e-06
1.6461914999997083,87,-33,9420000000.0,3e-06
1.6463214999997082,87,-33,9420000000.0,3e-06
1.6464514999997082,87,-33,9420000000.0,3e-06
1.6465814999997082,87,-33,9420000000.0,3e-06
1.6467114999997081,87,-33,9420000000.0,3e-06
1.646841499999708,87,-33,9420000000.0,3e-06
1.646971499999708,87,-33,9420000000.0,3e-06
1.647101499999708,87,-33,9420000000.0,3e-06
1.647231499999708,87,-33,9420000000.0,3e-06
1.647361499999708,87,-33,9420000000.0,3e-06
1.647491499999708,87,-33,9420000000.0,3e-06
1.6476214999997079,87,-33,9420000000.0,3e-06
1.6477514999997078,87,-33,9420000000.0,3e-06
1.6478814999997078,87,-33,9420000000.0,3e-06
1.6480114999997078,87,-33,9420000000.0,3e-06
1.6481414999997077,87,-33,9420000000.0,3e-06
1.6482714999997077,87,-33,9420000000.0,3e-06
1.6484014999997076,87,-33,9420000000.0,3e-06
1.6485314999997076,87,-33,9420000000.0,3e-06
1.6486614999997076,87,-33,9420000000.0,3e-06
1.6487914999997075,87,-33,9420000000.0,3e-06
1.6489214999997075,87,-33,9420000000.0,3e-06
1.6490514999997075,87,-33,9420000000.0,3e-06
1.6491814999997074,87,-33,9420000000.0,3e-06
1.6493114999997074,87,-33,9420000000.0,3e-06
1.6494414999997074,87,-33,9420000000.0,3e-06
1.6495714999997073,87,-33,9420000000.0,3e-06
1.6497014999997073,87,-33,9420000000.0,3e-06
1.6498314999997072,87,-33,9420000000.0,3e-06
1.6499614999997072,87,-33,9420000000.0,3e-06
1.6500914999997072,87,-33,9420000000.0,3e-06
1.6502214999997071,87,-33,9420000000.0,3e-06
1.650351499999707,87,-33,9420000000.0,3e-06
1.650481499999707,87,-33,9420000000.0,3e-06
1.650611499999707,87,-33,9420000000.0,3e-06
1.650741499999707,87,-33,9420000000.0,3e-06
1.650871499999707,87,-33,9420000000.0,3e-06
1.651001499999707,87,-33,9420000000.0,3e-06
1.6511314999997069,87,-33,9420000000.0,3e-06
1.6512614999997068,87,-33,9420000000.0,3e-06
1.6513914999997068,87,-33,9420000000.0,3e-06
1.6515214999997068,87,-33,9420000000.0,3e-06
1.6516514999997067,87,-33,9420000000.0,3e-06
1.6517814999997067,87,-33,9420000000.0,3e-06
1.6519114999997067,87,-33,9420000000.0,3e-06
1.6520414999997066,87,-33,9420000000.0,3e-06
1.6521714999997066,87,-33,9420000000.0,3e-06
1.6523014999997065,87,-33,9420000000.0,3e-06
1.6524314999997065,87,-33,9420000000.0,3e-06
1.6525614999997065,87,-33,9420000000.0,3e-06
1.6526914999997064,87,-33,9420000000.0,3e-06
1.6528214999997064,87,-33,9420000000.0,3e-06
1.6529514999997064,87,-33,9420000000.0,3e-06
1.6530814999997063,87,-33,9420000000.0,3e-06
1.6532114999997063,87,-33,9420000000.0,3e-06
1.6533414999997063,87,-33,9420000000.0,3e-06
1.6534714999997062,87,-33,9420000000.0,3e-06
1.6536014999997062,87,-33,9420000000.0,3e-06
1.6537314999997061,87,-33,9420000000.0,3e-06
1.653861499999706,87,-33,9420000000.0,3e-06
1.653991499999706,87,-33,9420000000.0,3e-06
1.654121499999706,87,-33,9420000000.0,3e-06
1.654251499999706,87,-33,9420000000.0,3e-06
1.654381499999706,87,-33,9420000000.0,3e-06
1.654511499999706,87,-33,9420000000.0,3e-06
1.654641499999706,87,-33,9420000000.0,3e-06
1.6547714999997059,87,-33,9420000000.0,3e-06
1.6549014999997058,87,-33,9420000000.0,3e-06
1.6550314999997058,87,-33,9420000000.0,3e-06
1.6551614999997057,87,-33,9420000000.0,3e-06
1.6552914999997057,87,-33,9420000000.0,3e-06
1.6554214999997057,87,-33,9420000000.0,3e-06
1.6555514999997056,87,-33,9420000000.0,3e-06
1.6556814999997056,87,-33,9420000000.0,3e-06
1.6558114999997056,87,-33,9420000000.0,3e-06
1.6559414999997055,87,-33,9420000000.0,3e-06
1.6560714999997055,87,-33,9420000000.0,3e-06
1.6562014999997055,87,-33,9420000000.0,3e-06
1.6563314999997054,87,-33,9420000000.0,3e-06
1.6564614999997054,87,-33,9420000000.0,3e-06
1.6565914999997053,87,-33,9420000000.0,3e-06
1.6567214999997053,87,-33,9420000000.0,3e-06
1.6568514999997053,87,-33,9420000000.0,3e-06
1.6569814999997052,87,-33,9420000000.0,3e-06
1.6571114999997052,87,-33,9420000000.0,3e-06
1.6572414999997052,87,-33,9420000000.0,3e-06
1.6573714999997051,87,-33,9420000000.0,3e-06
1.657501499999705,87,-33,9420000000.0,3e-06
1.657631499999705,87,-33,9420000000.0,3e-06
1.657761499999705,87,-33,9420000000.0,3e-06
1.657891499999705,87,-33,9420000000.0,3e-06
1.658021499999705,87,-33,9420000000.0,3e-06
1.658151499999705,87,-33,9420000000.0,3e-06
1.6582814999997049,87,-33,9420000000.0,3e-06
1.6584114999997048,87,-33,9420000000.0,3e-06
1.6585414999997048,87,-33,9420000000.0,3e-06
1.6586714999997048,87,-33,9420000000.0,3e-06
1.6588014999997047,87,-33,9420000000.0,3e-06
1.6589314999997047,87,-33,9420000000.0,3e-06
1.6590614999997046,87,-33,9420000000.0,3e-06
1.6591914999997046,87,-33,9420000000.0,3e-06
1.6593214999997046,87,-33,9420000000.0,3e-06
1.6594514999997045,87,-33,9420000000.0,3e-06
1.6595814999997045,87,-33,9420000000.0,3e-06
1.6597114999997045,87,-33,9420000000.0,3e-06
1.6598414999997044,87,-33,9420000000.0,3e-06
1.6599714999997044,87,-33,9420000000.0,3e-06
1.6601014999997044,87,-33,9420000000.0,3e-06
1.6602314999997043,87,-33,9420000000.0,3e-06
1.6603614999997043,87,-33,9420000000.0,3e-06
1.6604914999997042,87,-33,9420000000.0,3e-06
1.6606214999997042,87,-33,9420000000.0,3e-06
1.6607514999997042,87,-33,9420000000.0,3e-06
1.6608814999997041,87,-33,9420000000.0,3e-06
1.661011499999704,87,-33,9420000000.0,3e-06
1.661141499999704,87,-33,9420000000.0,3e-06
1.661271499999704,87,-33,9420000000.0,3e-06
1.661401499999704,87,-33,9420000000.0,3e-06
1.661531499999704,87,-33,9420000000.0,3e-06
1.661661499999704,87,-33,9420000000.0,3e-06
1.6617914999997039,87,-33,9420000000.0,3e-06
1.6619214999997038,87,-33,9420000000.0,3e-06
1.6620514999997038,87,-33,9420000000.0,3e-06
1.6621814999997038,87,-33,9420000000.0,3e-06
1.6623114999997037,87,-33,9420000000.0,3e-06
1.6624414999997037,87,-33,9420000000.0,3e-06
1.6625714999997037,87,-33,9420000000.0,3e-06
1.6627014999997036,87,-33,9420000000.0,3e-06
1.6628314999997036,87,-33,9420000000.0,3e-06
1.6629614999997036,87,-33,9420000000.0,3e-06
1.6630914999997035,87,-33,9420000000.0,3e-06
1.6632214999997035,87,-33,9420000000.0,3e-06
1.6633514999997034,87,-33,9420000000.0,3e-06
1.6634814999997034,87,-33,9420000000.0,3e-06
1.6636114999997034,87,-33,9420000000.0,3e-06
1.6637414999997033,87,-33,9420000000.0,3e-06
1.6638714999997033,87,-33,9420000000.0,3e-06
1.6640014999997033,87,-33,9420000000.0,3e-06
1.6641314999997032,87,-33,9420000000.0,3e-06
1.6642614999997032,87,-33,9420000000.0,3e-06
1.6643914999997032,87,-33,9420000000.0,3e-06
1.6645214999997031,87,-33,9420000000.0,3e-06
1.664651499999703,87,-33,9420000000.0,3e-06
1.664781499999703,87,-33,9420000000.0,3e-06
1.664911499999703,87,-33,9420000000.0,3e-06
1.665041499999703,87,-33,9420000000.0,3e-06
1.665171499999703,87,-33,9420000000.0,3e-06
1.665301499999703,87,-33,9420000000.0,3e-06
1.6654314999997029,87,-33,9420000000.0,3e-06
1.6655614999997028,87,-33,9420000000.0,3e-06
1.6656914999997028,87,-33,9420000000.0,3e-06
1.6658214999997027,87,-33,9420000000.0,3e-06
1.6659514999997027,87,-33,9420000000.0,3e-06
1.6660814999997027,87,-33,9420000000.0,3e-06
1.6662114999997026,87,-33,9420000000.0,3e-06
1.6663414999997026,87,-33,9420000000.0,3e-06
1.6664714999997026,87,-33,9420000000.0,3e-06
1.6666014999997025,87,-33,9420000000.0,3e-06
1.6667314999997025,87,-33,9420000000.0,3e-06
1.6668614999997025,87,-33,9420000000.0,3e-06
1.6669914999997024,87,-33,9420000000.0,3e-06
1.6671214999997024,87,-33,9420000000.0,3e-06
1.6672514999997023,87,-33,9420000000.0,3e-06
1.6673814999997023,87,-33,9420000000.0,3e-06
1.6675114999997023,87,-33,9420000000.0,3e-06
1.6676414999997022,87,-33,9420000000.0,3e-06
1.6677714999997022,87,-33,9420000000.0,3e-06
1.6679014999997022,87,-33,9420000000.0,3e-06
1.6680314999997021,87,-33,9420000000.0,3e-06
1.668161499999702,87,-33,9420000000.0,3e-06
1.668291499999702,87,-33,9420000000.0,3e-06
1.668421499999702,87,-33,9420000000.0,3e-06
1.668551499999702,87,-33,9420000000.0,3e-06
1.668681499999702,87,-33,9420000000.0,3e-06
1.668811499999702,87,-33,9420000000.0,3e-06
1.6689414999997019,87,-33,9420000000.0,3e-06
1.6690714999997018,87,-33,9420000000.0,3e-06
1.6692014999997018,87,-33,9420000000.0,3e-06
1.6693314999997018,87,-33,9420000000.0,3e-06
1.6694614999997017,87,-33,9420000000.0,3e-06
1.6695914999997017,87,-33,9420000000.0,3e-06
1.6697214999997017,87,-33,9420000000.0,3e-06
1.6698514999997016,87,-33,9420000000.0,3e-06
1.6699814999997016,87,-33,9420000000.0,3e-06
1.6701114999997015,87,-33,9420000000.0,3e-06
1.6702414999997015,87,-33,9420000000.0,3e-06
1.6703714999997015,87,-33,9420000000.0,3e-06
1.6705014999997014,87,-33,9420000000.0,3e-06
1.6706314999997014,87,-33,9420000000.0,3e-06
1.6707614999997014,87,-33,9420000000.0,3e-06
1.6708914999997013,87,-33,9420000000.0,3e-06
1.6710214999997013,87,-33,9420000000.0,3e-06
1.6711514999997013,87,-33,9420000000.0,3e-06
1.6712814999997012,87,-33,9420000000.0,3e-06
1.6714114999997012,87,-33,9420000000.0,3e-06
1.6715414999997011,87,-33,9420000000.0,3e-06
1.671671499999701,87,-33,9420000000.0,3e-06
1.671801499999701,87,-33,9420000000.0,3e-06
1.671931499999701,87,-33,9420000000.0,3e-06
1.672061499999701,87,-33,9420000000.0,3e-06
1.672191499999701,87,-33,9420000000.0,3e-06
1.672321499999701,87,-33,9420000000.0,3e-06
1.6724514999997009,87,-33,9420000000.0,3e-06
1.6725814999997008,87,-33,9420000000.0,3e-06
1.6727114999997008,87,-33,9420000000.0,3e-06
1.6728414999997008,87,-33,9420000000.0,3e-06
1.6729714999997007,87,-33,9420000000.0,3e-06
1.6731014999997007,87,-33,9420000000.0,3e-06
1.6732314999997007,87,-33,9420000000.0,3e-06
1.6733614999997006,87,-33,9420000000.0,3e-06
1.6734914999997006,87,-33,9420000000.0,3e-06
1.6736214999997006,87,-33,9420000000.0,3e-06
1.6737514999997005,87,-33,9420000000.0,3e-06
1.6738814999997005,87,-33,9420000000.0,3e-06
1.6740114999997004,87,-33,9420000000.0,3e-06
1.6741414999997004,87,-33,9420000000.0,3e-06
